Var,0049,0182,0075,0030,0081,0128,0072,0065,0093,0224,0061,0019,0198,0129,0042,0073,0038,0231,0036,0046,0130,0086,0216,0223,0122,0233,0094,0138,0099,0057,0185,0234,0078,0229,0236,0232,0227,0031,0125,0186,0211,0059,0225,0003,0226,0058,0113,0136,0011,0220,1490,0133,0188,0184,0200,0219,0235,0132,0121,0091,0083,
14. 1. Fondo de comercio ,0,0,0,0,"5,75,676",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,359",0,0,0,0,0,0,0,0,0,0,"60,384",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,017",0,0,0,0,"26,864",0,0,0,0,0,0,0,0,0,"6,352","6,81,652"
14. 2. Otro activo intangible ,"83,966","5,43,349","1,16,538","59,446","51,435",0,"28,440","55,155","3,141","1,338","3,369",0,"1,338",0,0,0,0,88,0,"9,566","12,126","3,419",0,208,"7,240",81,926,280,599,"1,426","23,056",0,0,271,456,"10,223","2,169",57,176,564,0,"2,004",205,0,43,729,0,0,"3,871",29,"6,361",0,0,699,289,0,0,0,0,0,"1,071","10,35,747"
15. ACTIVOS FISCALES ,"24,29,579","35,32,390","9,12,635","11,41,799","11,00,386","2,33,221","3,20,542","4,55,528","6,14,277","2,37,848","1,06,896","96,091","5,903",10,"97,969","2,486",0,"1,02,640",868,"50,273","76,796","15,837","1,708",10,"74,599","3,443","1,513","2,464","86,885",512,"6,606","4,918","3,694",704,"20,104","18,610","13,341","2,041","10,462","13,769","25,408","23,358","34,212",316,"3,655","16,021",320,532,"6,956","3,419","2,282","1,655",912,103,532,2,"2,049",11,2,0,"1,782","1,19,22,884"
15. 1. Corrientes ,"4,45,397","2,73,006","82,517","3,224","84,632","72,135","44,437","6,992","89,482",540,"23,172",297,282,0,"54,928",65,0,"9,776",109,120,"2,225","9,671",484,10,"1,723",139,"1,208",124,543,0,745,9,136,6,67,0,1,"1,564","3,763",90,273,10,"1,850",52,610,355,0,497,"6,956",0,57,107,613,60,121,2,39,0,0,0,"1,091","12,26,312"
15. 2.  Diferidos ,"19,84,182","32,59,384","8,30,118","11,38,575","10,15,754","1,61,086","2,76,105","4,48,536","5,24,795","2,37,308","83,724","95,794","5,621",10,"43,041","2,421",0,"92,864",759,"50,153","74,571","6,166","1,224",0,"72,876","3,304",305,"2,340","86,342",512,"5,861","4,909","3,558",698,"20,037","18,610","13,340",477,"6,699","13,679","25,135","23,348","32,362",264,"3,045","15,666",320,35,0,"3,419","2,225","1,548",299,43,411,0,"2,010",11,2,0,691,"1,06,96,572"
16. RESTO DE ACTIVOS ,"18,84,346","12,77,541","4,66,300","1,95,243","1,56,402","22,776","1,10,101","42,193","18,608","2,094","35,443","78,578","70,652",5,"11,464","7,318",0,134,"20,810","31,821","15,623","36,693","4,398","6,544","16,943","6,746","1,536","4,003","3,875",107,"7,545","1,345","6,102","1,254","1,515","25,830","1,758","2,150","1,107",195,"1,225","18,784","2,677",133,"10,695","6,426",0,921,"51,566",364,683,"5,211",500,296,"1,107",939,470,0,0,0,"1,377","46,80,472"
TOTAL ACTIVO ,"48,48,87,172","40,38,21,674","13,54,77,994","11,38,34,455","9,82,15,218","6,40,47,503","2,82,78,852","2,85,62,486","2,16,13,466","2,65,56,127","1,06,94,806","1,62,33,883","2,29,60,209","68,76,400","73,04,914","47,46,722","48,49,051","1,81,34,056","63,34,225","47,39,027","69,01,871","65,61,847","20,14,669","13,97,549","32,21,596","15,43,256","12,19,075","17,58,988","13,64,606","16,30,371","14,14,048","11,63,864","10,28,108","12,89,978","49,60,180","14,52,951","13,56,954","7,57,428","17,82,668","14,04,495","10,85,431","10,27,229","30,16,405","3,45,994","10,38,467","8,20,975","2,26,218","3,44,682","2,99,841","2,14,158","1,47,880","3,91,655","2,03,577","1,21,182","1,17,980","1,54,784","67,721","33,383","18,100","12,806","5,44,700","1,56,26,25,910"
PASIVO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.  CARTERA DE NEGOCIACIÓN ,"7,31,09,235","4,65,29,451","8,95,834","59,40,271","14,02,367","19,41,567","1,90,817","33,928","1,09,621","30,643","51,312","1,94,086","3,67,636","2,36,411","32,472",0,"45,363","1,37,819",0,"3,142",0,"22,942","8,358",0,0,123,187,"1,118",0,0,"8,560",0,304,0,256,0,0,1,0,777,"32,332",314,0,0,"1,638","71,524",0,0,100,0,0,0,0,0,0,0,0,0,0,0,68,"13,14,00,577"
1. 1. Depósitos de bancos centrales ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 2. Depósitos de entidades de crédito ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 3. Depósitos de la clientela ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. Débitos representados por valores negociables ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 5. Derivados de negociación ,"6,52,97,391","4,27,59,440","8,80,332","58,71,391","14,02,367","5,83,201","1,90,817","33,928","1,09,621","30,643","51,312","1,94,086","3,65,126","2,36,411","32,472",0,"45,363","1,37,819",0,"3,142",0,"22,942","8,358",0,0,123,187,"1,118",0,0,"8,560",0,304,0,256,0,0,1,0,625,"29,405",314,0,0,"1,638","71,524",0,0,100,0,0,0,0,0,0,0,0,0,0,0,68,"11,83,70,385"
