Var,0049,0182,0075,0030,0081,0128,0065,0093,0224,0061,0019,0198,0129,0073,0038,0231,0036,0046,0130,0086,0216,0223,0122,0233,0094,0138,0099,0057,0234,0078,0229,0236,0232,0227,0031,0125,0186,0211,0059,0225,0003,0226,0058,0113,0136,0011,0220,1490,0133,0188,0184,0200,0219,0235,0132,0121,0091,0083,2090,2107,
ACTIVO,BANCO SANTANDER ,BANCO BILBAO VIZCAYA ARGENTARIA,BANCO POPULAR ESPAÑOL ,BANCO ESPAÑOL DE CRÉDITO ,BANCO SABADELL,BANKINTER ,BARCLAYS BANK ,BANCO DE VALENCIA,SANTANDER CONSUMER FINANCE,BANCA MARCH,DEUTSCHE BANK S.A.E.,BANCO COOPERATIVO ESPAÑOL ,BBVA BANCO DE FINANCIACIÓN,OPEN BANK,BANESTO BANCO DE EMISIONES ,DEXIA SABADELL,SANTANDER INVESTMENT,BANCO GALLEGO,BANCO CAIXA GERAL,BANCO BANIF,TARGOBANK,GENERAL ELECTRIC CAPITAL BANK,CITIBANK ESPAÑA ,POPULAR BANCA PRIVADA,RBC INVESTOR SERVICES ESPAÑA,BANKOA ,BANKIA BANCA PRIVADA,BANCO DEPOSITARIO BBVA ,BANCO CAMINOS,BANCA PUEYO,BANCOPOPULAR-E,LLOYDS BANK INTERNATIONAL,BANCO INVERSIS,UNO-E BANK,BANCO ETCHEVERRÍA ,BANCOFAR ,BANCO MEDIOLANUM,EBN BANCO DE NEGOCIOS,BANCO DE MADRID ,BANCO CETELEM,BANCO DE DEPÓSITOS,UBS BANK,BNP PARIBAS ESPAÑA ,BANCO INDUSTRIAL DE BILBAO ,ARESBANK ,ALLFUNDS BANK,BANCO FINANTIA SOFINLOC ,SELF TRADE BANK,NUEVO MICRO BANK,BANCO ALCALÁ ,BANCO EUROPEO DE FINANZAS,PRIVAT BANK DEGROOF,BANQUE MAROCAINE DU COMMERCE EXTERIEUR INTERNAL.,BANCO PICHINCHA ESPAÑA,BANCO DE PROMOCIÓN DE NEGOCIOS ,BANCO OCCIDENTAL ,BANCO DE ALBACETE ,RENTA 4 BANCO,BANCO CAM,UNNIM BANC,TOTAL BANCOS
10. 3. Entidades del grupo ,"7,07,97,695","1,96,25,452","20,57,116","2,97,309","5,98,512","5,55,697","26,792","1,00,037","45,34,547","5,88,713","15,529","11,449",0,0,0,0,"1,15,274","9,935",0,"76,281",0,0,"7,502","12,352",902,"4,921","4,820",0,"36,774","4,116",0,698,"72,443","9,139",6,0,"4,350","1,010","9,301",661,0,"7,390","17,975","6,286","4,043","5,110",0,0,0,"1,112",0,"4,321","1,063","1,283",0,0,14,"24,319","15,88,783","3,74,107","10,16,15,139"
11. CONTRATOS DE SEGUROS VINCULADOS A PENSIONES ,"11,40,492","18,13,925","49,134","12,63,803","1,49,957","5,290","31,553",0,0,"2,111",0,0,0,0,0,24,173,0,"28,309","1,273",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,"27,318",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,411","45,28,904"
13. ACTIVO MATERIAL ,"12,37,185","14,64,541","4,41,052","9,58,599","7,23,806","3,69,915","99,597","1,83,738",41,"1,28,906","54,815","1,744",0,0,0,361,2,"56,383","17,525","21,986","14,821",677,"7,313","1,275","8,375","26,048","7,564",0,"2,144","11,841",332,"2,611","7,154",72,"17,956","3,082","6,423","43,194","5,719","1,162",27,"1,540",653,75,"34,447","2,772","1,508",79,460,"3,147",173,"1,545","2,588",834,0,0,0,"27,038","11,28,366","6,11,709","77,44,920"
13. 1. Inmovilizado material ,"11,19,851","14,64,118","4,07,758","9,11,749","6,74,978","3,69,915","99,495","1,76,545",41,"1,28,906","48,355","1,744",0,0,0,361,2,"56,383","17,525","21,986","14,821",677,"7,313","1,275","8,375","22,880","2,141",0,"2,140","10,339",332,"2,611","7,154",72,"9,827","2,909","6,423","43,194","5,719","1,162",27,"1,540",653,75,"16,959","2,772","1,508",79,460,"3,147",173,"1,545","2,588",834,0,0,0,"27,038","5,43,066","4,38,631","66,90,171"
13. 1. 1.  De uso propio ,"7,47,318","14,64,118","4,07,758","9,11,749","6,74,978","3,40,092","99,495","1,76,545",41,"1,02,471","48,355","1,744",0,0,0,361,2,"56,383","17,021","21,986","14,821",677,"7,313","1,275","8,375","22,880","2,141",0,"2,140","10,339",332,"2,611","7,154",72,"9,827","2,909","6,423","43,194","5,719","1,162",27,"1,540",653,75,"16,959","2,772","1,508",79,460,"3,147",173,"1,545","2,588",834,0,0,0,"27,038","5,42,546","4,38,631","62,60,356"
13. 1. 2.  Cedido en arrendamiento operativo ,"3,72,533",0,0,0,0,"29,823",0,0,0,"26,435",0,0,0,0,0,0,0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,0,"4,29,815"
13. 1. 3.  Afecto a la Obra Socias (sólo Cajas de Ahorro y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13. 2. Inversiones inmobiliarias ,"1,17,334",423,"33,294","46,850","48,828",0,102,"7,193",0,0,"6,460",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,168","5,423",0,4,"1,502",0,0,0,0,"8,129",173,0,0,0,0,0,0,0,0,"17,488",0,0,0,0,0,0,0,0,0,0,0,0,0,"5,85,300","1,73,078","10,54,749"
Pro-memoria: Adquirido en arrendamiento financiero ,"4,82,559",0,0,"33,251",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,111",0,"37,264","5,68,185"
14. ACTIVO INTANGIBLE ,"1,63,982","6,39,591","14,31,346","65,481","8,60,847",0,"55,761","3,132","1,267","4,605",0,"1,311",0,0,0,81,0,"10,175","10,061","3,723",0,160,"5,882",67,624,257,"11,790","1,095",0,0,230,338,"10,765","2,451",35,131,503,0,"2,833",515,0,21,"10,573",0,0,"3,768",20,"33,004",0,0,552,238,0,6,0,0,0,"7,564","2,937",0,"33,47,722"
