Var,0049,0182,0075,0030,0081,0128,0072,0065,0093,0224,0061,0042,0019,0038,0073,0198,0036,0231,0046,0086,0130,0223,0216,0122,0233,0094,0138,0057,0078,0185,0234,0125,0236,0232,0227,0031,0229,0142,0129,0059,0186,0063,0003,0225,0211,0058,0136,0226,0113,0184,1490,0220,0011,0188,0200,0219,0132,0235,0121,0091,0083,
15. 2.  Diferidos ,"22,34,380","29,70,257","8,38,197","8,48,676","10,88,103","1,74,507","2,31,317","3,99,122","1,64,025","2,48,375","57,904","52,282","80,193",0,"1,825","10,931",971,"76,189","37,629","6,486","80,112",0,788,"69,601","6,493",262,"2,295",438,"3,449","5,987","5,802","7,054","20,514","3,389","4,070","1,799",632,637,11,"1,373","13,351","85,122",250,"43,593","17,235","16,535",35,"3,063",11,135,"2,225","4,944",0,0,560,0,14,"1,229",57,0,0,"99,24,434"
16. RESTO DE ACTIVOS ,"28,82,481","5,02,873","3,79,454","1,57,398","1,27,359","19,536","1,58,546","32,047","8,415","1,310","43,224","13,836","50,842",0,"3,498","97,959","3,20,375",101,"25,058","85,443","28,046","4,148","2,872","31,267","4,815","1,203","2,876","1,888","4,129","7,240",491,524,"1,542","19,368","1,528",411,"1,872","2,219",5,"1,991",237,0,69,"9,171",970,"4,497",777,"10,549",31,733,690,139,"18,745",32,863,"1,177",0,"10,317",0,0,5,"50,87,192"
TOTAL ACTIVO ,"43,91,34,428","40,20,83,848","13,07,31,201","10,54,71,950","8,97,58,685","5,96,67,091","3,17,13,707","3,23,33,952","2,39,43,012","2,69,62,610","96,96,306","70,96,869","1,67,42,454","33,83,197","37,59,031","1,21,20,257","71,62,906","1,76,63,794","48,70,832","69,70,046","70,59,587","16,02,744","21,87,608","30,87,475","17,07,090","19,55,781","17,61,798","13,55,671","9,82,726","13,62,065","9,53,693","18,36,275","21,13,023","10,79,821","13,54,877","6,98,299","12,50,916","5,21,185","23,48,912","5,66,663","6,30,882","34,81,084","3,48,758","29,85,144","8,12,013","8,68,090","5,99,696","9,12,370","1,97,434","1,60,501","1,52,953","1,61,190","3,27,029","1,33,821","1,23,736","1,49,201","33,060","47,142","17,978","12,697","9,179","1,47,92,16,343"
PASIVO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.  CARTERA DE NEGOCIACIÓN ,"5,68,02,849","3,67,51,056","9,05,732","46,31,697","10,86,323","28,84,190","1,05,255","36,285","63,924","34,094","1,03,999","35,206","1,83,974","1,14,866",0,"2,44,905",0,"95,393","5,299","13,680",0,0,"8,270",0,113,406,"1,515",0,50,"3,112",0,0,"1,186",0,0,5,0,85,"2,20,975","2,044",778,0,0,0,"18,363","57,808",0,"1,371",0,0,0,"1,244",109,0,0,0,0,0,0,0,0,"10,44,16,161"
1. 1. Depósitos de bancos centrales ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 2. Depósitos de entidades de crédito ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"28,728",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"28,728"
1. 3. Depósitos de la clientela ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. Débitos representados por valores negociables ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 5. Derivados de negociación ,"4,84,17,060","3,37,49,090","9,02,812","46,30,651","10,86,323","6,36,930","69,988","36,285","63,924","34,094","1,03,999","35,206","1,83,974","1,14,866",0,"2,16,177",0,"95,393","5,299","13,680",0,0,"8,270",0,113,406,"1,515",0,50,"3,112",0,0,"1,186",0,0,5,0,85,"2,20,975","2,044",607,0,0,0,"18,363","57,808",0,"1,371",0,0,0,"1,244",109,0,0,0,0,0,0,0,0,"9,07,13,014"
1. 6. Posiciones cortas de valores ,"83,85,789","30,01,966","2,920","1,046",0,"22,47,260","35,267",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,36,74,419"
