Var,0049,0182,0075,0030,0081,0128,0072,0065,0224,0061,0042,0019,0038,0073,0198,0036,0231,0046,0086,0130,0223,0216,0122,0233,0094,0138,0057,0078,0185,0234,0125,0236,0232,0227,0031,0229,0142,0129,0059,0186,0003,0225,0211,0058,0136,0226,0113,0184,1490,0220,0011,0188,0200,0219,0132,0235,0121,0091,0083,0133,0099,
10. 2. Entidades multigrupo ,"4,99,758","43,59,053","1,33,906","84,492","8,616",162,"2,398",0,"12,160",0,"1,503","1,434",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,4,0,0,0,0,"9,952",0,0,0,0,0,0,0,0,0,201,0,0,0,6,0,0,0,0,"51,13,699"
10. 3. Entidades del grupo ,"6,56,10,324","2,09,32,841","16,61,112","5,34,516","12,87,163","5,45,200","1,59,086","26,792","44,57,681","3,34,402","1,59,836","15,529",0,0,"11,449","1,15,274",0,"32,256","5,64,342",6,0,0,"51,225","12,333","1,236","4,921",0,"4,116",0,"28,016",0,698,"1,07,400","9,139",6,0,"6,642",0,"2,301","4,350",0,661,"2,008","23,290","4,043","8,405","1,44,794",0,0,0,"10,110","1,112","4,487",0,0,50,0,14,0,0,"2,98,020","9,71,77,186"
11. CONTRATOS DE SEGUROS VINCULADOS A PENSIONES ,"28,41,211","18,47,858","30,377","13,99,201","1,65,824","7,789","24,851","41,526","22,089","2,108",0,0,0,0,0,194,34,0,"1,267","30,165",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,"29,823",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"64,44,565"
13. ACTIVO MATERIAL ,"12,06,890","14,84,972","3,16,943","9,83,672","6,15,647","3,68,033","1,24,227","1,27,329",42,"1,30,864","52,182","51,838",0,0,"1,740",0,146,"59,956","27,509","21,104","1,021","14,302","8,699","1,574","8,699","26,303",0,"12,532","35,841","2,492","3,279","3,192","7,074",154,"17,859",395,"6,921",0,"5,675","7,001",27,"1,545","43,616",848,"34,759","1,822",79,250,272,"1,536","3,140","1,442","1,758","2,726",0,433,0,0,0,446,"3,266","58,34,072"
13. 1. Inmovilizado material ,"12,04,689","14,84,108","3,09,380","9,40,501","6,10,322","3,68,033","1,09,418","1,27,207",42,"1,30,864","44,147","46,279",0,0,"1,740",0,146,"59,956","27,509","21,104","1,021","14,302","8,699","1,574","8,699","23,355",0,"10,966","35,841","2,489","3,106","3,192","7,074",154,"10,172",395,"6,921",0,"5,675","7,001",27,"1,545","43,616",848,"19,985","1,822",79,250,272,"1,536","3,140","1,442","1,758","2,726",0,433,0,0,0,446,"1,966","57,17,972"
13. 1. 1.  De uso propio ,"7,41,610","14,84,108","3,09,380","9,40,501","6,10,322","3,56,565","1,09,418","1,27,207",42,"1,03,417","44,147","46,279",0,0,"1,740",0,146,"59,956","27,509","20,902","1,021","14,302","8,699","1,574","8,699","23,355",0,"10,966","35,841","2,489","3,106","3,192","7,074",154,"10,172",395,"6,921",0,"5,675","7,001",27,"1,545","43,616",848,"19,985","1,822",79,250,272,"1,536","3,140","1,442","1,758","2,726",0,433,0,0,0,446,"1,966","52,15,776"
13. 1. 2.  Cedido en arrendamiento operativo ,"4,63,079",0,0,0,0,"11,468",0,0,0,"27,447",0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,02,196"
13. 1. 3.  Afecto a la Obra Socias (sólo Cajas de Ahorro y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13. 2. Inversiones inmobiliarias ,"2,201",864,"7,563","43,171","5,325",0,"14,809",122,0,0,"8,035","5,559",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,948",0,"1,566",0,4,173,0,0,0,"7,687",0,0,0,0,0,0,0,0,0,"14,774",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,300","1,16,101"
Pro-memoria: Adquirido en arrendamiento financiero ,"4,77,036",0,0,"12,360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,89,396"
14. ACTIVO INTANGIBLE ,"50,210","4,69,298","91,098","60,479","6,30,960",0,"26,831","51,750","1,699","3,659",0,0,0,0,"1,509",0,92,"12,963","3,620","13,366",23,0,"9,345",91,687,230,"1,681",0,"84,971",0,160,567,"54,386","2,172",74,206,"1,216",0,"2,575",700,0,254,0,"10,876",0,80,0,804,"33,625",24,"3,587",0,331,0,0,0,0,0,304,0,969,"16,27,472"
14. 1. Fondo de comercio ,0,0,0,0,"5,75,676",0,0,0,0,0,0,0,0,0,0,0,0,"2,359",0,0,0,0,0,0,0,0,0,0,"60,384",0,0,0,"44,244",0,0,0,0,0,0,0,0,0,0,"10,017",0,0,0,0,"26,864",0,0,0,0,0,0,0,0,0,0,0,0,"7,19,544"
14. 2. Otro activo intangible ,"50,210","4,69,298","91,098","60,479","55,284",0,"26,831","51,750","1,699","3,659",0,0,0,0,"1,509",0,92,"10,604","3,620","13,366",23,0,"9,345",91,687,230,"1,681",0,"24,587",0,160,567,"10,142","2,172",74,206,"1,216",0,"2,575",700,0,254,0,859,0,80,0,804,"6,761",24,"3,587",0,331,0,0,0,0,0,304,0,969,"9,07,928"
15. ACTIVOS FISCALES ,"26,07,753","29,76,673","10,74,709","9,34,811","11,63,015","2,25,811","2,67,791","3,80,176","2,21,512","79,253","90,762","1,06,582",0,"1,949","14,955","2,525","98,175","38,487","6,282","81,077",52,"8,256","69,258","8,050","1,297","3,131","1,219","8,149","10,656","6,322","10,460","20,444","3,946","1,697","3,563","7,920",941,26,"1,611","17,178",636,"56,124","22,858","16,375",815,"3,750",39,168,"2,294","5,799","3,928",612,650,883,25,"1,313",65,0,0,"1,869","88,779","1,07,63,456"
15. 1. Corrientes ,"1,36,003","2,12,757","2,38,260","15,515","1,65,238","64,213","39,006",466,12,"20,954","46,833","12,700",0,124,"5,936","1,766","11,563",614,2,"2,676",52,"7,096","1,450","1,715","1,008",91,780,"1,457","4,077",656,"3,406",121,586,1,"1,652","7,274",79,15,55,"1,367",380,"12,530","3,136",181,780,255,28,60,69,0,"3,928",612,95,883,13,80,7,0,0,9,59,"10,30,681"
15. 2.  Diferidos ,"24,71,750","27,63,916","8,36,449","9,19,296","9,97,777","1,61,598","2,28,785","3,79,710","2,21,500","58,299","43,929","93,882",0,"1,825","9,019",759,"86,612","37,873","6,280","78,401",0,"1,160","67,808","6,335",289,"3,040",439,"6,692","6,579","5,666","7,054","20,323","3,360","1,696","1,911",646,862,11,"1,556","15,811",256,"43,593","19,722","16,194",35,"3,495",11,108,"2,225","5,799",0,0,555,0,12,"1,233",58,0,0,"1,860","88,720","97,32,774"
16. RESTO DE ACTIVOS ,"30,77,205","7,36,771","2,93,835","1,42,246","1,81,598","24,232","1,29,499","33,105","1,351","44,592","12,927","63,506",26,"3,222","69,579","3,41,101",80,"18,436","66,886","16,883","4,381","2,397","29,816","5,253","1,072","2,504","1,975","4,765","9,074",252,445,"1,830","16,448","2,012",325,"1,636","2,004",6,"9,077",237,29,"11,161",977,"6,332",831,"9,876",1,133,583,86,"16,202",15,998,763,0,"1,215",0,0,3,"5,743","1,279","54,08,816"
TOTAL ACTIVO ,"44,64,79,193","40,05,70,089","12,86,84,703","10,27,63,674","9,15,41,156","6,04,17,112","3,09,33,293","2,97,40,198","2,69,43,976","95,77,343","70,90,633","1,64,77,619","38,16,591","36,23,659","1,50,13,623","72,86,417","1,81,84,357","47,60,954","67,26,565","69,07,774","15,22,224","21,31,336","30,84,341","15,36,605","17,58,914","17,21,339","11,97,650","9,85,022","18,16,884","9,78,734","18,46,187","20,50,115","13,77,495","13,28,995","6,86,049","12,57,007","5,38,920","38,78,721","5,85,050","9,64,141","3,42,731","29,74,903","9,08,628","8,43,799","5,88,015","9,34,295","1,96,877","1,35,156","1,60,607","1,62,054","2,88,054","1,56,409","1,40,041","1,74,834","33,139","81,818","18,039","12,727","9,451","3,77,470","41,76,393","1,46,15,00,098"
PASIVO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.  CARTERA DE NEGOCIACIÓN ,"6,98,37,602","4,36,01,531","10,71,823","56,64,436","14,34,012","22,59,238","1,15,135","50,761","37,401","73,320","38,318","1,97,634","1,00,151",0,"3,22,264",0,"1,19,634","2,910","18,648",0,0,"8,577",0,114,641,"1,429",0,85,"6,918",0,0,"1,052",53,0,2,0,29,"2,69,341","1,985",743,0,0,"23,762","64,239",0,"1,828",0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,"12,53,25,696"
1. 1. Depósitos de bancos centrales ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 2. Depósitos de entidades de crédito ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18,461",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18,461"
1. 3. Depósitos de la clientela ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. Débitos representados por valores negociables ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 5. Derivados de negociación ,"6,17,04,075","4,06,14,663","10,68,745","56,57,250","14,34,012","6,42,326","1,15,135","50,761","37,401","73,320","38,318","1,97,634","1,00,151",0,"3,03,803",0,"1,19,634","2,910","18,648",0,0,"8,577",0,114,641,"1,429",0,85,"6,918",0,0,"1,052",53,0,2,0,29,"2,69,341","1,985",612,0,0,"23,762","64,239",0,"1,828",0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,"11,25,59,533"
1. 6. Posiciones cortas de valores ,"81,33,527","29,86,868","3,078","7,186",0,"16,16,912",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,27,47,702"
