Var,0182,0049,0075,0030,0081,0128,0065,0072,0093,0224,0061,0042,0019,0038,0036,0231,0198,0073,0046,0130,0086,0223,0122,0129,0094,0233,0185,0057,0216,0227,0138,0234,0099,0078,0125,0229,0232,0142,0031,0059,0009,0186,0063,0217,0003,0058,0136,0211,0113,0226,0225,0184,0188,1490,0011,0220,0133,0200,0219,0132,0115,0121,0091,0083,
13. 1. 3.  Afecto a la Obra Socias (sólo Cajas de Ahorro y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13. 2. Inversiones inmobiliarias ,"1,977","2,350","9,037","29,331",337,0,146,"14,976","11,377",0,0,"4,630","5,694",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,059",4,"1,330","2,593",98,0,0,0,"4,852",0,0,0,0,0,0,0,"17,948",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,09,739"
Pro-memoria: Adquirido en arrendamiento financiero ,0,"4,59,145",0,"20,871",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,80,016"
14. ACTIVO INTANGIBLE ,"2,56,701","15,885","47,672","63,994","4,65,065",0,"26,636","18,854","1,144","7,722","3,101",0,0,0,0,42,"1,843",0,"15,628","15,666","3,865",190,"15,174",0,705,0,"91,526","1,822",0,726,132,0,"2,637",0,376,7,"52,940","1,292",0,"5,118","2,671",561,107,697,2,"11,022",0,0,0,333,272,"1,237",0,"35,242","3,449",83,1,519,0,0,0,0,0,0,"11,72,659"
14. 1. Fondo de comercio ,0,0,0,0,"4,13,525",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,359",0,0,0,0,0,0,0,"60,384",0,0,0,0,0,0,0,0,0,"44,244",0,0,0,0,0,0,0,0,"10,017",0,0,0,0,0,0,0,"26,864",0,0,0,0,0,0,0,0,0,0,"5,57,393"
14. 2. Otro activo intangible ,"2,56,701","15,885","47,672","63,994","51,540",0,"26,636","18,854","1,144","7,722","3,101",0,0,0,0,42,"1,843",0,"13,269","15,666","3,865",190,"15,174",0,705,0,"31,142","1,822",0,726,132,0,"2,637",0,376,7,"8,696","1,292",0,"5,118","2,671",561,107,697,2,"1,005",0,0,0,333,272,"1,237",0,"8,378","3,449",83,1,519,0,0,0,0,0,0,"6,15,266"
15. ACTIVOS FISCALES ,"32,76,170","22,31,786","4,88,024","8,88,101","7,73,458","2,59,796","2,80,582","2,11,003","1,29,642","1,64,921","59,271","58,901","96,294",0,"1,817","16,765","1,667",737,"38,465","56,917","4,811",130,"62,540",16,"2,682","2,218","7,847",429,"15,014","9,877","2,374","2,186",337,"3,609","11,876",585,"1,691",535,"3,273","1,502","20,776","9,484","73,190","13,349",268,"1,160",828,"8,257",12,"2,518","53,615",49,"1,211","2,245","2,356","3,753","2,467",529,609,15,0,65,0,0,"93,64,605"
15. 1. Corrientes ,"5,39,810","1,46,984","8,552",951,"58,766","90,900","41,238","36,868",239,550,"2,594","24,059",470,0,824,70,165,114,"10,337",459,308,130,"2,840",0,"2,336",117,96,0,0,0,150,3,0,33,"5,629",3,114,183,"1,296",7,0,509,"42,610",60,47,168,793,"2,698",0,77,0,0,"1,211",20,"2,356",88,7,71,609,0,0,0,0,0,"10,28,519"
15. 2.  Diferidos ,"27,36,360","20,84,802","4,79,472","8,87,150","7,14,692","1,68,896","2,39,344","1,74,135","1,29,403","1,64,371","56,677","34,842","95,824",0,993,"16,695","1,502",623,"28,128","56,458","4,503",0,"59,700",16,346,"2,101","7,751",429,"15,014","9,877","2,224","2,183",337,"3,576","6,247",582,"1,577",352,"1,977","1,495","20,776","8,975","30,580","13,289",221,992,35,"5,559",12,"2,441","53,615",49,0,"2,225",0,"3,665","2,460",458,0,15,0,65,0,0,"83,36,086"
16. RESTO DE ACTIVOS ,"6,50,978","14,68,549","1,34,178","1,59,392","92,731","1,98,225","20,115","1,94,657","3,989","1,726","16,942","25,017","51,853",0,"90,497",45,"67,007","16,649","26,269","36,668","47,995","6,182","54,827",0,"1,331","6,230","10,415","2,508",218,"4,616","2,781",346,"1,742","3,565",109,354,"13,786","1,973",80,800,"6,707",125,5,"1,566",1,"1,684",558,"1,749",6,"10,079","1,152",152,19,506,"9,843",61,"4,546",921,942,0,0,0,0,0,"34,55,967"
