Var,0182,0049,0075,0030,0081,0128,0065,0072,0093,0224,0061,0042,0019,0038,0036,0231,0198,0073,0046,0130,0086,0223,0122,0129,0094,0233,0185,0057,0216,0227,0138,0234,0099,0078,0125,0229,0232,0142,0031,0059,0009,0186,0063,0236,0003,0058,0136,0211,0113,0226,0225,0184,0188,1490,0011,0220,0133,0200,0219,0132,0121,0091,0083,0235,
10. 3. Entidades del grupo ,"2,07,42,548","5,98,70,072","15,61,554","5,94,960","11,83,828","5,38,394","26,791","1,39,470","1,58,304","42,02,099","3,41,997","2,37,881","15,520",0,"1,15,274",0,"11,449",0,"11,426",6,"76,342",0,"83,889",0,"1,236","4,006",0,0,63,"9,139","4,921","28,163",1,"2,119",0,0,"1,07,399","6,642",6,"2,301","1,04,398","4,350","3,08,504",698,0,"23,290","4,043","2,008","1,44,794","9,704",661,0,"1,112",0,"10,110",0,0,"4,700",0,0,0,10,0,50,"9,06,96,232"
11. CONTRATOS DE SEGUROS VINCULADOS A PENSIONES ,"18,47,065","28,71,240","42,719","14,23,964","1,83,051","7,690","40,000","25,442","16,064","23,253","2,061",0,0,0,204,34,0,0,0,"29,292","1,361",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,"29,823",0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,"65,43,716"
13. ACTIVO MATERIAL ,"14,59,097","12,71,519","3,28,133","10,16,710","6,17,012","3,76,924","1,39,740","1,38,419","2,08,665",42,"1,35,845","65,970","54,232",0,0,104,"1,887",8,"63,238","22,834","31,954","1,477","8,188",0,"9,006","1,940","35,859",1,"15,533",229,"27,561","2,799","4,654","13,738","3,479",470,"7,892","7,484","15,463","6,314","3,591","7,248",21,"4,486",39,"1,006","34,690","44,082",83,"2,576","1,717",318,"1,275",523,"3,724","1,566",57,"1,887","2,670",0,0,0,0,147,"62,06,126"
13. 1. Inmovilizado material ,"14,58,188","12,69,275","3,19,402","9,87,562","6,12,068","3,76,924","1,39,615","1,22,947","2,00,177",42,"1,35,845","58,487","48,613",0,0,104,"1,887",8,"63,238","22,834","31,954","1,477","8,188",0,"9,006","1,940","35,859",1,"15,533",229,"24,560","2,796","3,340","12,131","3,306",470,"7,892","7,484","10,607","6,314","3,591","7,248",21,"4,486",39,"1,006","19,100","44,082",83,"2,576","1,717",318,"1,275",523,"3,724","1,566",57,"1,887","2,670",0,0,0,0,147,"60,96,419"
13. 1. 1.  De uso propio ,"14,58,188","7,46,626","3,19,402","9,87,562","6,12,068","3,64,751","1,39,615","1,22,947","2,00,177",42,"1,07,555","58,487","48,613",0,0,104,"1,887",8,"63,238","22,834","31,954","1,477","8,188",0,"9,006","1,940","35,859",1,"15,533",229,"24,560","2,796","3,340","12,131","3,306",470,"7,892","7,484","10,607","6,314","3,591","7,248",21,"4,486",39,"1,006","19,100","44,082",83,"2,576","1,717",318,"1,275",523,"3,724","1,566",57,"1,887","2,670",0,0,0,0,147,"55,33,307"
13. 1. 2.  Cedido en arrendamiento operativo ,0,"5,22,649",0,0,0,"12,173",0,0,0,0,"28,290",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,63,112"
13. 1. 3.  Afecto a la Obra Socias (sólo Cajas de Ahorro y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13. 2. Inversiones inmobiliarias ,909,"2,244","8,731","29,148","4,944",0,125,"15,472","8,488",0,0,"7,483","5,619",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,001",4,"1,314","1,607",173,0,0,0,"4,856",0,0,0,0,0,0,0,"15,590",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,09,708"
Pro-memoria: Adquirido en arrendamiento financiero ,0,"4,76,086",0,"21,174",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,97,260"
14. ACTIVO INTANGIBLE ,"4,09,632","19,153","67,669","65,223","4,56,486",0,"45,126","24,891","3,020","3,528","3,333",0,0,0,0,34,"1,823",0,"16,126","14,780","3,487",43,"12,540",0,735,0,"88,094","1,849",0,"1,888",121,0,"1,925",0,250,126,"55,234","1,531",110,"3,932","2,055",666,90,790,0,"10,697",0,0,0,172,301,"1,008",0,"34,494","3,578",30,0,416,0,0,0,0,0,0,"13,56,986"
